-1	-15576	3604	-2084	-1394	479	658	1
-1	-15856	2932	-1420	-1159	-66	408	1
-1	-15224	3052	-1488	358	-739	834	1
-1	-15108	3172	-1440	754	-999	1154	1
-1	-14824	3096	-2060	804	-866	608	1
-1	-15024	3548	-1400	-412	-156	-409	1
-1	-14592	3732	-948	-814	163	-471	1
-1	-15364	3824	-948	-1756	107	-55	1
-1	-14952	3952	-1440	-498	-208	991	1
-1	-14712	4556	-1800	-1094	286	1652	1
-1	-14448	4296	-1732	-1830	755	1990	1
-1	-14204	4496	-1696	-1460	920	2559	1
-1	-14132	4796	-2156	-1892	1707	3003	1
-1	-13528	4712	-2548	-2069	2372	3280	1
-1	-13384	4564	-2952	-3061	3358	3174	1
-1	-13060	4040	-3380	-2808	4447	2556	1
-1	-13604	4360	-3364	-3562	5165	1444	1
-1	-13616	3048	-3308	-980	4892	1058	1
-1	-13116	4424	-3264	-1431	4563	1161	1
-1	-15128	2128	-3276	1519	2653	920	1
-1	-13356	4956	-3100	3805	945	1617	1
-1	-15156	6636	-2672	-3204	-894	2273	1
-1	-14108	6240	-2924	-4476	-2529	5288	1
-1	-15692	6436	-1904	-6217	-4367	5654	1
-1	-13260	7000	-2228	-5137	-5808	7156	1
-1	-13708	7900	-2968	-4311	-6371	7159	1
-1	-12332	8592	-2128	-5658	-5772	7039	1
-1	-12800	9192	-1004	-6703	-6040	6482	1
-1	-13080	11008	1424	-8304	-7867	6886	1
-1	-11608	8380	644	-2311	-9666	7861	1
-1	-10812	10216	2292	-2325	-10290	6643	1
-1	-10144	11216	2596	-2616	-10201	6484	1
-1	-9184	11944	4176	-5427	-10655	6578	1
-1	-9992	13512	7980	-9652	-12283	5329	1
-1	-5380	10556	11216	-5086	-12510	2189	1
-1	-2844	12224	9388	5545	-10033	-2381	1
-1	-2832	12788	10956	1277	-5413	-4269	1
-1	-2088	7516	9104	-9092	-2836	-1029	1
-1	-4856	8424	11528	-2855	-1992	1354	1
-1	-4976	6520	9236	-3030	-1822	2240	1
-1	-4308	5676	9520	-907	-2039	1436	1
-1	-2676	6736	9524	-4576	116	-232	1
-1	-1868	6028	9156	1744	-1007	-768	1
-1	-2300	7940	9180	4606	480	-985	1
-1	-3596	8988	9564	5483	1386	242	1
-1	-3644	9044	8528	5769	1316	1391	1
-1	-3188	10040	8348	7201	911	2274	1
-1	-3276	10996	7836	4916	1095	2148	1
-1	-3704	11012	6548	4790	1202	1814	1
-1	-5308	16388	9148	1558	2151	2449	1
-1	-4232	10984	8356	-5578	2035	3167	1
-1	-2220	8384	7648	-2551	886	1280	1
-1	-3332	9448	10132	-3224	165	-404	1
-1	-4180	9400	9304	509	-2198	-709	1
-1	-3660	10168	9792	-455	-5157	-1150	1
-1	-2168	9896	8812	-2119	-4759	-1261	1
-1	-2108	9336	8220	-257	-3469	-565	1
-1	-2328	10620	9324	3891	-1723	47	1
-1	-4052	10948	7628	-1682	-1130	222	1
-1	-4228	8856	8476	-911	-452	-367	1
-1	-3340	9904	7708	-2739	-938	-820	1
-1	-4460	11516	9464	728	-1587	-857	1
-1	-4432	9956	7592	-2308	-2076	-63	1
-1	-3592	8436	6220	-2634	-1318	-653	1
-1	-3400	9540	9800	-2281	-1044	-758	1
-1	-2844	9816	10980	-441	-2769	-603	1
-1	-3200	9044	9392	-797	-3602	643	1
-1	-3048	9536	8696	-1241	-1517	494	1
-1	-2300	8732	9000	-34	-160	919	1
-1	-2120	8660	9420	2160	1030	1058	1
-1	-2076	9268	10324	1544	497	832	1
-1	-1376	9220	9368	2152	272	-25	1
-1	-292	8288	10348	3034	848	838	1
-1	232	8420	10780	8131	142	1247	1
-1	472	10908	9796	7278	27	989	1
