-1	-14716	3768	-1188	-85	101	159	1
-1	-14864	3912	-1300	219	112	52	1
-1	-14808	4032	-1192	-45	127	62	1
-1	-14748	3832	-1152	-131	157	31	1
-1	-14880	3872	-1304	-124	258	33	1
-1	-14944	3740	-1188	-214	334	-97	1
-1	-14992	3660	-1356	194	149	17	1
-1	-14824	3324	-1468	769	-13	263	1
-1	-15436	4100	-1404	1219	-240	1576	1
-1	-15240	3796	-1136	182	-446	2428	1
-1	-15028	4452	-1244	2659	-1190	3577	1
-1	-14708	5436	-1296	2167	-1018	4492	1
-1	-14372	6452	-1228	984	-543	5003	1
-1	-13696	6260	-1972	977	-303	5152	1
-1	-13032	6660	-2268	-174	989	4767	1
-1	-12416	6756	-2856	-290	2097	4574	1
-1	-12124	6832	-2704	-1315	3452	4065	1
-1	-12140	6192	-3060	357	4077	3095	1
-1	-11432	6784	-3948	282	5332	2124	1
-1	-11336	6184	-3544	-203	5902	1505	1
-1	-12160	5512	-4036	-733	6148	-242	1
-1	-12468	5368	-4316	-862	5689	-1778	1
-1	-14360	6620	-3732	-1593	3449	-2730	1
-1	-14844	7344	-2780	-6332	1384	-1216	1
-1	-14392	6516	-1468	-5428	-2453	299	1
-1	-14676	7132	-1164	-8584	-3074	1367	1
-1	-14524	7196	-284	-6045	-5741	2569	1
-1	-12860	5952	-876	-4940	-6824	3482	1
-1	-12812	7576	-164	-3544	-6893	2330	1
-1	-14296	9492	728	-986	-7759	3393	1
-1	-13984	9340	-144	-68	-8743	5460	1
-1	-13400	10132	-548	-2614	-8295	5711	1
-1	-13528	9604	700	-4134	-8281	5370	1
-1	-12292	9168	1436	-4036	-9831	5556	1
-1	-10784	9168	2456	-4181	-11234	6188	1
-1	-9972	9996	3960	-5415	-12187	6864	1
-1	-9216	11472	6068	-4525	-14031	8707	1
-1	-5280	11452	10716	-2726	-15849	7381	1
-1	-2272	13336	11984	4012	-14307	2441	1
-1	-532	14508	11600	-1448	-6267	-2472	1
-1	1488	7900	8188	-1385	-113	527	1
-1	-1976	6604	9508	-7142	2938	2185	1
-1	-3968	5488	9728	-8235	1835	1667	1
-1	-3132	6960	8396	10	-1280	2212	1
-1	-3372	7308	8780	633	533	-17	1
-1	-1292	7320	8912	3802	2218	-600	1
-1	-832	9268	10056	3641	3715	-762	1
-1	-2420	12980	12084	2916	556	2050	1
-1	-2856	8944	7116	4202	-1205	4413	1
-1	-2992	8856	7536	-158	-1102	1207	1
-1	-3076	9852	11036	1290	-1815	138	1
-1	-2344	12768	7748	3336	-382	2113	1
-1	-3164	9460	11324	-3492	1859	1727	1
-1	-2404	10828	9756	-1360	2526	1634	1
-1	-2524	9580	9388	-2933	2536	1398	1
-1	-1936	8068	10604	-2620	826	110	1
-1	-1848	9336	9240	-2554	314	-727	1
-1	-2920	7680	10532	-3501	279	-2017	1
-1	-3280	6000	10100	-4096	-778	-2949	1
-1	-3180	9392	9652	2445	-1020	-2545	1
-1	-3676	10020	9304	1861	-1176	-1959	1
-1	-3228	8340	8520	974	-743	-1889	1
-1	-4072	8964	9260	517	32	-2638	1
-1	-5364	9052	9540	444	-235	-3403	1
-1	-5612	8904	8956	-887	-884	-3467	1
-1	-6196	8512	9260	-1202	-1608	-2675	1
-1	-5556	7008	8940	219	-2127	-1888	1
-1	-5616	8152	8764	2264	-2780	-2163	1
-1	-4776	8656	8828	989	-2647	-1251	1
-1	-4896	8676	9176	1827	-2524	-1381	1
-1	-4956	10036	10140	2572	-1927	-1194	1
-1	-5456	8772	8376	430	-1321	168	1
-1	-5108	9248	9024	167	-965	1779	1
-1	-4644	9676	9980	225	-945	3132	1
-1	-3280	8448	10264	-847	-1690	3987	1
