-1	-14564	7612	-1288	2275	3378	-595	1
-1	-18924	8836	-2176	-733	3935	-2981	1
-1	-21500	9180	-800	-1234	3264	-5205	1
-1	-14048	7884	-1076	-3092	1261	-2584	1
-1	-16248	6624	-2732	-7904	-1109	3509	1
-1	-16136	4700	-3880	-3018	-4759	6063	1
-1	-13044	5772	-3712	-1409	-4858	7891	1
-1	-11888	5840	-4556	-5112	-3007	7573	1
-1	-11448	4812	-4716	-5304	-2704	5643	1
-1	-10472	4560	-4180	-2616	-2673	3800	1
-1	-11720	5828	-4244	-2117	-1868	1333	1
-1	-13168	6144	-3992	-1565	-750	-985	1
-1	-16296	7436	-3224	-3368	241	-3182	1
-1	-18268	5228	-4836	1281	-613	-2706	1
-1	-18780	6528	-4044	5030	-487	-3751	1
-1	-14464	6536	-4000	6289	931	-4326	1
-1	-13880	6732	-1908	1103	3842	-3532	1
-1	-14204	4576	-2504	674	3320	-707	1
-1	-12776	4380	-2852	7542	306	-18	1
-1	-11764	6644	-2124	6149	1379	-745	1
-1	-11376	6992	-1964	2593	3223	-1918	1
-1	-12916	5928	-1284	1323	3589	-2230	1
-1	-13144	6452	-1340	3064	2292	-2263	1
-1	-13160	6784	-1096	3126	1410	-1687	1
-1	-16344	7704	-1484	1906	943	-1913	1
-1	-19492	6536	-3320	4791	-657	-5	1
-1	-20636	8956	-3388	5179	-911	-1177	1
-1	-13204	6676	-3804	-1799	296	235	1
-1	-14600	7188	-3004	-6321	755	2636	1
-1	-15220	6240	-4196	-3500	-1721	3163	1
-1	-12656	6436	-4068	-2648	-3329	2949	1
-1	-11032	5640	-3556	-4991	-1882	4507	1
-1	-11564	5432	-3324	-4910	-1055	4547	1
-1	-12096	5784	-3880	-3740	-1998	3047	1
-1	-13040	5876	-3892	-1352	-2998	1817	1
-1	-15148	6724	-3444	-1482	-2242	342	1
-1	-17120	5688	-4112	-2151	-1654	-278	1
-1	-20900	6036	-3556	1013	-1844	-1132	1
-1	-18120	4400	-4488	6290	-2094	-2072	1
-1	-14184	5824	-2044	5830	-36	-1667	1
-1	-13336	3752	-2392	-988	2602	-481	1
-1	-13752	3040	-3348	4915	-14	-1888	1
-1	-10356	4572	-2936	8031	-918	-2688	1
-1	-10764	4532	-1840	2919	2519	-3488	1
-1	-12880	5912	-1776	1300	3598	-4070	1
-1	-14580	6008	-2204	3269	3002	-3088	1
-1	-14392	6628	-1680	3608	3158	-956	1
-1	-16072	7200	-1980	970	4824	-206	1
-1	-19304	6860	-3556	672	3909	-1956	1
-1	-20060	8152	-2980	2906	2094	-4396	1
-1	-12468	6856	-2676	-3324	2104	-1537	1
-1	-15368	4812	-3616	-5913	218	1614	1
-1	-15164	5224	-5100	881	-4215	2620	1
-1	-13540	5812	-5148	601	-4213	3453	1
-1	-10356	6324	-3772	-2240	-2092	4191	1
-1	-10832	6252	-3564	-6362	-641	2774	1
-1	-12316	6016	-3528	-9344	-621	1859	1
-1	-14052	5124	-4020	-5966	-2096	1779	1
-1	-15496	5736	-3508	-1241	-3440	1820	1
-1	-18800	6536	-4528	-1039	-3617	1816	1
-1	-22340	5940	-4624	1719	-3469	1404	1
-1	-17728	5048	-4132	3792	-2362	391	1
-1	-10888	4004	-2392	419	33	2644	1
-1	-13228	3784	-3776	-1063	-303	1698	1
-1	-13044	3404	-3272	4830	-2472	722	1
-1	-10544	5448	-2408	7822	-2031	850	1
-1	-11540	6264	-2448	3899	141	-646	1
-1	-12864	6160	-872	4107	351	-2054	1
-1	-13476	7496	-152	4096	907	-3046	1
-1	-13472	7180	-204	2498	1350	-3385	1
-1	-15940	8336	-1312	904	1829	-3137	1
-1	-19760	7620	-3140	2209	2087	-2867	1
-1	-19636	9068	-2900	2690	1893	-4018	1
-1	-12076	7256	-2668	-2736	2436	-1252	1
-1	-13872	6372	-2380	-5859	1802	345	1
-1	-14296	6436	-3000	-2577	-1056	996	1
-1	-13256	6812	-3400	-2942	-1855	2022	1
-1	-11388	6324	-2936	-4431	-789	3576	1
-1	-11312	6796	-3216	-8285	766	4504	1
-1	-12244	5400	-3652	-9209	452	4431	1
-1	-13144	4996	-4096	-4252	-1251	3616	1
-1	-13756	6388	-3960	-866	-1921	1495	1
-1	-16064	6024	-4080	525	-1749	269	1
-1	-17908	6692	-3772	3866	-1970	-146	1
-1	-19932	6080	-4296	2751	-623	-2349	1
-1	-14608	3936	-3420	8815	-859	-3165	1
-1	-12584	7460	-868	1709	2247	-2552	1
-1	-15184	3676	-2644	-1259	1920	-711	1
-1	-12436	3964	-2600	7804	-2183	-499	1
-1	-11164	6028	-2092	4906	-645	-1109	1
-1	-11752	5400	-2252	2089	1377	-2450	1
-1	-12564	6244	-2328	2322	1504	-2722	1
-1	-13068	6080	-2196	1904	1534	-2103	1
-1	-13492	6392	-2248	3344	1500	-1485	1
-1	-15264	7472	-1504	1310	2652	-1426	1
-1	-21200	6364	-4100	4621	1602	-1217	1
-1	-20284	9352	-1596	4667	550	-3106	1
-1	-13096	7364	-1248	-1326	1741	-1107	1
-1	-14336	6836	-1364	-5727	1373	976	1
-1	-15896	6500	-3096	-8232	-522	663	1
-1	-15112	6408	-4540	-4398	-3911	2521	1
-1	-11716	5356	-4204	-2747	-3474	5337	1
-1	-11092	6216	-3324	-4822	-1136	6274	1
-1	-11676	5800	-4056	-7581	-163	4832	1
-1	-12680	4788	-4652	-3120	-1995	2898	1
-1	-13188	5660	-3760	809	-2710	1587	1
-1	-15000	6672	-3504	929	-2008	545	1
