-1	-10568	5948	-1444	10586	1051	-3263	1
-1	-9836	7620	-312	10274	2038	-3401	1
-1	-13300	7800	-1480	5633	1837	-3908	1
-1	-14148	7652	-1712	3137	655	-2901	1
-1	-14768	8132	-1156	3684	981	-969	1
-1	-17636	8488	-2892	529	1180	-108	1
-1	-20644	9188	-2628	951	47	-1280	1
-1	-13432	8676	-2716	-3613	483	-616	1
-1	-16232	7272	-4200	-7961	-634	3075	1
-1	-15272	6916	-4068	-8061	-1019	4367	1
-1	-14184	6132	-4900	-7348	-1517	6090	1
-1	-11132	5660	-4292	-6460	-1683	7958	1
-1	-10652	5220	-3996	-7085	-1171	8257	1
-1	-11260	5432	-3948	-6008	-1284	6675	1
-1	-12388	5160	-4244	-5294	-1495	4902	1
-1	-15196	5756	-3884	-3115	-1630	1441	1
-1	-17728	5844	-4872	-428	-1546	-1650	1
-1	-19956	6644	-4776	4943	-1296	-4854	1
-1	-15300	6516	-3820	5152	377	-7589	1
-1	-14072	7044	-2316	1819	2277	-5662	1
-1	-15344	5764	-3156	-656	2696	-3375	1
-1	-12588	3972	-2600	6803	569	-1983	1
-1	-9532	5892	-1668	8002	1051	-1612	1
-1	-10908	6752	-1820	1730	3227	-2618	1
-1	-12876	6464	-1860	2926	2436	-3167	1
-1	-13884	6452	-1088	4359	1503	-2589	1
-1	-14592	7976	-868	4372	1496	-1655	1
-1	-18176	8096	-1224	1912	1798	-1548	1
-1	-21456	9024	-2036	4666	425	-1855	1
-1	-15844	9220	-560	-803	1769	-2998	1
-1	-12916	8800	-1104	-11169	2125	908	1
-1	-15656	4736	-3000	-10830	-1500	3530	1
-1	-15560	5832	-4228	-474	-6621	5960	1
-1	-11640	6512	-4104	-2070	-5474	8266	1
-1	-10648	5676	-3840	-5707	-3128	8165	1
-1	-10420	5172	-4012	-6961	-1817	6075	1
-1	-11800	5320	-4116	-7180	-1490	3442	1
-1	-13708	4644	-4148	-3922	-1654	960	1
-1	-16916	6096	-3736	-578	-1341	-1590	1
-1	-18392	6028	-3964	3635	-729	-2513	1
-1	-19516	6628	-4132	4836	808	-4516	1
-1	-14144	6324	-2864	5185	2086	-4050	1
-1	-13772	5872	-1712	197	4093	-2682	1
-1	-14612	4288	-2876	1668	2633	-100	1
-1	-11148	4080	-2148	8159	684	-57	1
-1	-10484	6664	-1516	5301	2349	-3117	1
-1	-12712	6124	-1960	1747	3371	-4275	1
-1	-13996	7052	-1744	3925	2176	-3955	1
-1	-14140	6648	-1416	4776	1389	-2537	1
-1	-15348	8136	-784	3422	2309	-1825	1
-1	-19760	8136	-1812	1534	2564	-2061	1
-1	-21512	9612	-760	1328	992	-2878	1
-1	-13140	7352	-160	-4918	628	378	1
-1	-16360	7452	-2156	-8761	-2048	4223	1
-1	-15904	4904	-3488	-3469	-6320	5160	1
-1	-13716	5268	-4544	769	-7992	6309	1
-1	-10136	5528	-3916	1095	-6967	8200	1
-1	-9916	5592	-3356	-2554	-4415	7602	1
-1	-10900	5472	-3776	-4364	-2995	5391	1
-1	-12224	5244	-4088	-3632	-2656	3003	1
-1	-14800	5772	-3632	-98	-2306	-78	1
-1	-17080	5788	-4048	2724	-1168	-1999	1
-1	-18932	7780	-2916	4588	434	-3276	1
-1	-17364	6340	-3720	6322	1630	-5531	1
-1	-14172	7724	-728	4774	3408	-5557	1
-1	-14996	6880	-748	-1103	4438	-4032	1
-1	-13916	4320	-2284	4455	1317	-2273	1
-1	-10644	5712	-1612	8141	437	-1660	1
-1	-10064	7132	-1908	6161	2558	-1880	1
-1	-11616	7012	-1816	3654	2773	-3412	1
-1	-13092	6296	-1804	2890	2494	-3720	1
-1	-14832	8000	-1200	3974	2457	-3705	1
-1	-17764	8744	-1288	352	2969	-3452	1
-1	-21540	8624	-2712	1702	1405	-2114	1
-1	-16028	8972	-1288	-991	1438	-1099	1
-1	-14492	8188	-2508	-8901	1817	2918	1
-1	-15928	5204	-3468	-9463	-61	4399	1
-1	-14392	6272	-3920	-4954	-2943	5005	1
-1	-11584	6240	-3928	-6009	-3363	6014	1
-1	-10652	4776	-3440	-6053	-3100	6716	1
-1	-11376	5532	-3676	-5594	-3030	6128	1
-1	-12788	5528	-4020	-5752	-3122	4817	1
-1	-15240	5796	-3924	-3781	-3292	2988	1
-1	-17964	6272	-4020	-1361	-3055	299	1
-1	-18472	4680	-4492	4203	-2614	-2113	1
-1	-17612	7636	-2664	4103	-237	-9148	1
-1	-14624	6200	-1956	2654	1041	-6563	1
-1	-14508	4536	-3072	2367	685	-1208	1
-1	-13552	4900	-3132	6814	-838	1651	1
-1	-9564	5092	-1808	6199	380	1417	1
-1	-10160	5568	-2228	3275	1801	-360	1
-1	-12008	5524	-1976	3594	2219	-1553	1
-1	-13700	5792	-1912	5310	1898	-3139	1
-1	-14356	7528	-1052	4912	2438	-4038	1
-1	-15780	7540	-540	3363	3149	-4362	1
-1	-19968	8304	-1788	2993	2542	-4889	1
-1	-20152	9172	-244	1155	1852	-6507	1
-1	-12816	8088	328	-3903	1390	-3546	1
-1	-15236	7572	-1020	-9657	-147	-255	1
-1	-15860	6224	-2960	-4210	-4856	3186	1
-1	-12888	6172	-3580	-1139	-6535	6808	1
-1	-11356	6100	-3332	-2487	-5056	9066	1
-1	-11024	5784	-3692	-5602	-3201	9008	1
-1	-11468	5072	-4032	-5671	-2655	7971	1
-1	-12364	5252	-3836	-3967	-2460	5900	1
-1	-15440	6500	-2764	-4542	-1379	2120	1
-1	-16836	4220	-3492	-452	-1264	382	1
-1	-19584	7128	-2276	2744	-258	-2704	1
-1	-16812	6320	-2892	3256	1454	-5446	1
-1	-13988	6808	-204	1090	3422	-4646	1
-1	-14456	5000	-1996	-2586	3678	-1923	1
-1	-12504	3128	-1992	4983	490	-816	1
-1	-9492	4848	-1076	8729	217	-996	1
-1	-10900	6388	-1212	6329	2026	-2646	1
-1	-12304	5412	-1348	4564	3517	-4152	1
-1	-13384	7468	-1308	4922	3591	-4003	1
-1	-15012	6456	-1144	4277	2992	-2578	1
-1	-17596	8008	-924	5929	2394	-1309	1
-1	-20828	8756	-2296	5174	1735	-1805	1
-1	-17856	9396	-808	576	2070	-3266	1
-1	-12916	7132	-1460	-6233	2361	347	1
-1	-16012	6068	-2508	-8888	373	1469	1
-1	-15004	6512	-3456	-3942	-3472	3117	1
-1	-12224	5488	-4056	-1940	-4672	5460	1
-1	-10928	5780	-3372	-1733	-3415	7343	1
-1	-10724	6492	-3492	-6087	-1130	6574	1
-1	-12508	5808	-3832	-8103	-677	4265	1
-1	-12956	5068	-3808	-4374	-1719	2930	1
-1	-17268	6272	-3588	-2409	-2392	794	1
-1	-18288	4152	-5364	3995	-3798	888	1
-1	-18592	6256	-4240	7662	-2648	-2262	1
-1	-15288	6132	-3936	7720	-16	-4266	1
-1	-12920	7120	-1028	506	3850	-4537	1
-1	-14048	4324	-2484	-2509	3801	-1422	1
-1	-11816	3140	-2488	6959	-195	-790	1
-1	-10696	6316	-1288	6969	221	-3007	1
-1	-11204	6016	-1372	2841	2204	-4233	1
-1	-13772	6916	-1288	1854	2596	-4542	1
-1	-14236	6436	-1736	2632	1940	-3501	1
-1	-14968	7320	-992	3189	1574	-2407	1
-1	-18244	7832	-2084	1933	1601	-1875	1
-1	-19948	8688	-2148	707	1049	-2666	1
-1	-13092	7184	-2008	-3538	1359	-829	1
-1	-15476	7144	-2792	-7162	182	2856	1
-1	-15932	6340	-3220	-5018	-2021	3949	1
-1	-13932	6108	-3584	-5221	-3158	5061	1
-1	-12608	5580	-3740	-3986	-3995	6734	1
-1	-11864	5616	-3428	-3860	-3690	7236	1
-1	-11568	5236	-3560	-3652	-3430	7198	1
-1	-12480	5372	-3688	-2859	-3287	5896	1
