-1	-17016	5848	-2632	-9125	142	381	1
-1	-13700	5356	-2876	-5722	-2172	2741	1
-1	-11084	5540	-2836	-4627	-2474	5399	1
-1	-10704	5956	-3088	-6200	-1963	5080	1
-1	-11176	5016	-3504	-4352	-2598	3353	1
-1	-12252	5100	-4172	-902	-3301	1618	1
-1	-12712	5896	-3784	2062	-3193	275	1
-1	-15696	6624	-3772	1978	-2236	-927	1
-1	-18964	5476	-4528	6128	-2379	-701	1
-1	-20016	7264	-3828	7518	-680	-4380	1
-1	-12448	4092	-1980	8702	728	-3058	1
-1	-14208	6492	-1128	2745	2106	-1898	1
-1	-15584	4420	-1788	5503	276	-2187	1
-1	-10632	6036	-1072	7907	-71	-1599	1
-1	-10004	6560	-720	1193	2727	-733	1
-1	-12124	5592	-1468	705	2868	-1865	1
-1	-12228	5928	-1188	2060	2349	-1589	1
-1	-12160	7164	-444	1450	2880	-1240	1
-1	-14416	7660	256	-2377	4489	-2183	1
-1	-18424	7804	632	-3751	4789	-2724	1
-1	-21844	7732	-1396	-3035	1753	-1435	1
-1	-19404	7860	-1372	-1254	-2194	-117	1
-1	-13144	7084	-2488	-5683	-2097	4791	1
-1	-16108	6200	-3960	-9194	-2241	4630	1
-1	-14876	5960	-4756	-6686	-3601	3498	1
-1	-11796	4544	-4760	-3670	-3859	4486	1
-1	-10088	4972	-3472	-2255	-3173	5368	1
-1	-10804	5288	-3720	-3034	-2121	4780	1
-1	-11332	5164	-3728	-2419	-1631	2785	1
-1	-11696	5164	-3376	-608	-1013	970	1
-1	-14656	6648	-2768	558	-332	-1169	1
-1	-17160	6104	-2784	624	254	-2789	1
-1	-19780	6156	-2752	6395	-1023	-4004	1
-1	-17720	6828	-2632	8535	-655	-6290	1
-1	-13980	6884	-572	6496	1368	-4250	1
-1	-14824	5888	-1176	435	3032	-2179	1
-1	-15132	4752	-2704	4696	370	-1184	1
-1	-9072	6472	-880	7512	-757	132	1
-1	-10848	6104	-1136	5491	-92	-193	1
-1	-11764	7124	-872	2803	894	-1606	1
-1	-12560	6404	-924	2861	1120	-1800	1
-1	-13684	6936	-792	2401	1603	-987	1
-1	-14940	7168	-444	4	2672	-622	1
-1	-19284	7112	-2344	1906	2148	40	1
-1	-21244	9548	-780	-2405	4040	-3109	1
-1	-13888	7116	-692	-7149	3768	-1993	1
-1	-16496	6752	-2960	-10568	828	1922	1
-1	-16108	4572	-3988	-4261	-3772	3398	1
-1	-13268	6724	-3924	-1936	-4185	5108	1
-1	-10392	5396	-3772	-5956	-2228	6213	1
-1	-9864	4848	-3608	-6121	-1476	5824	1
-1	-10612	4660	-3484	-4867	-1755	3837	1
-1	-12180	4408	-3816	-949	-2686	1674	1
-1	-13504	5948	-3128	2593	-2793	-654	1
-1	-17272	6624	-3364	3242	-2292	-2810	1
-1	-18776	7356	-2508	6188	-2215	-3678	1
-1	-20052	6700	-3948	7622	-1845	-5087	1
-1	-13112	6208	-1420	9666	-946	-3118	1
-1	-13952	7232	-1400	-18	2310	-2361	1
-1	-13824	4480	-1852	257	1828	-2258	1
-1	-10420	4660	-1360	7983	-1111	-1256	1
-1	-10212	4936	-1112	2099	1533	-1106	1
-1	-12384	5660	-956	1827	1240	-701	1
-1	-13056	6616	-752	1980	1698	-278	1
-1	-13164	6100	-980	1183	2202	42	1
-1	-15440	6948	-832	332	2847	-490	1
-1	-19084	6896	-2012	337	2914	-1166	1
-1	-22956	8940	-1208	-277	2942	-2939	1
-1	-13836	6756	-1360	-7258	3256	-1252	1
-1	-15228	6196	-2068	-11206	1670	1675	1
-1	-15760	4744	-3164	-5166	-2827	1678	1
-1	-13128	5760	-3896	-1871	-4306	1972	1
-1	-10844	5448	-3596	-2074	-3771	3133	1
-1	-10484	5544	-3512	-3454	-2776	2958	1
-1	-10936	5012	-3804	-2194	-2690	2311	1
-1	-12408	5924	-3940	-1303	-2298	1468	1
-1	-14160	6104	-3460	-868	-1220	360	1
-1	-17272	5940	-3364	1262	-1455	-382	1
-1	-18064	6248	-2992	5518	-2209	-763	1
-1	-20112	5224	-3708	7581	-1588	-3275	1
-1	-12196	5604	-1364	10595	-1121	-2714	1
-1	-14800	6776	-456	-1142	3537	-1957	1
-1	-15304	3760	-1452	896	1346	-1044	1
-1	-10972	4336	-1100	7730	-1688	-312	1
-1	-10348	5508	-892	3784	70	-392	1
-1	-11980	6300	-1724	1327	1223	-1348	1
-1	-12584	5444	-1376	1965	1415	-1770	1
-1	-13636	6960	-1392	1558	2441	-1251	1
-1	-14272	6416	-788	-1753	4200	-1417	1
-1	-16652	5548	-1252	1174	3129	-1200	1
-1	-21084	8188	-864	2222	2029	-2530	1
-1	-17688	7408	-728	-1431	1642	-2845	1
-1	-14676	6252	-1576	-5247	377	889	1
-1	-15840	5292	-2332	-8010	-853	639	1
-1	-14872	5076	-4076	-2940	-3827	2247	1
-1	-12068	5116	-3388	-2093	-3753	4697	1
-1	-10912	5088	-3468	-2753	-2630	5212	1
-1	-11052	5120	-3372	-3990	-1780	3731	1
