-1	-15256	5148	-660	3522	-735	-904	1
-1	-16448	4092	-1456	2152	-88	121	1
-1	-17468	5004	-1280	1166	1549	357	1
-1	-21744	6728	-1768	-2714	3389	-842	1
-1	-21164	5332	-3212	-9186	3727	1646	1
-1	-13232	2196	-3396	-7260	896	7244	1
-1	-15244	3716	-4440	-4358	-1178	9651	1
-1	-13520	4060	-4952	-3518	-3165	9466	1
-1	-11596	4356	-4128	-2185	-3246	6487	1
-1	-10708	4908	-4176	-1852	-2537	3792	1
-1	-11032	5348	-3860	-4167	-568	1120	1
-1	-12136	5644	-3852	-6734	1068	-846	1
-1	-13576	5376	-3360	-7977	1360	-1117	1
-1	-15444	5168	-3480	-5867	990	-417	1
-1	-17184	5468	-3048	-3260	1105	516	1
-1	-18568	5640	-2928	-2185	1855	1528	1
-1	-20284	5320	-2576	-2979	3126	-506	1
-1	-22688	4924	-5128	824	2073	-4860	1
-1	-15772	4116	-2188	29	2024	-6019	1
-1	-12960	2036	-2512	-2062	1171	-1962	1
-1	-13640	1792	-3168	2871	-2115	-684	1
-1	-10356	1620	-2620	9928	-3578	14	1
-1	-10912	1948	-3116	11463	-4852	-1422	1
-1	-10888	4720	-2828	11488	-4052	-623	1
-1	-11492	4868	-2180	5184	-1255	-277	1
-1	-12500	4884	-1732	5082	-803	391	1
-1	-14284	5060	-1700	6844	-1560	-981	1
-1	-14884	5412	-1384	8237	-1430	-1634	1
-1	-15020	5732	-840	7812	-457	-981	1
-1	-16220	6632	-136	5405	1095	-1132	1
-1	-18160	7220	320	2056	2890	-2724	1
-1	-20212	7580	424	-284	3778	-4365	1
-1	-18016	7856	-160	-6052	3330	-3321	1
-1	-14044	6164	-2060	-14171	3158	2256	1
-1	-15308	3432	-4248	-12013	476	6341	1
-1	-13860	4172	-4428	-2464	-3508	7030	1
-1	-13252	5232	-4964	-796	-3860	6687	1
-1	-11612	4680	-5036	-2110	-2351	6111	1
-1	-11752	4836	-4776	-5333	-960	4602	1
-1	-11632	4064	-4660	-7055	-204	3639	1
-1	-13336	4448	-3468	-4019	-540	2918	1
-1	-13880	4472	-3088	-739	-314	1273	1
-1	-15008	5184	-2304	-619	701	-669	1
-1	-17340	2528	-2300	12099	-330	-143	1
-1	-18452	8412	-2508	17214	-2375	-2038	1
-1	-21296	9648	-4240	7121	-2268	-6449	1
-1	-17340	7264	-2888	-302	-276	-7666	1
-1	-12584	5088	-2620	-5678	1669	-5413	1
-1	-13676	3652	-2840	-5613	1038	-3424	1
-1	-13132	2448	-2608	-17	478	-1597	1
