-1	-14452	4800	-1208	7151	-1567	-932	1
-1	-14748	6568	-492	4879	-868	-761	1
-1	-16252	6036	-480	3	1312	25	1
-1	-18644	5716	-1132	-965	1891	439	1
-1	-20096	7320	-1420	-2322	2104	-68	1
-1	-17412	6508	-1680	-8555	3082	569	1
-1	-12728	4412	-2584	-8912	1230	4376	1
-1	-15004	4088	-4656	-5718	-2548	6748	1
-1	-14388	4436	-4620	-341	-4975	8048	1
-1	-12428	5272	-4448	1296	-4091	8704	1
-1	-12192	6768	-3420	-3875	-2180	7404	1
-1	-12092	5096	-4216	-3833	-1990	5518	1
-1	-12092	5132	-3528	-2371	-1582	3623	1
-1	-12768	5040	-3484	-2901	-84	2034	1
-1	-13628	5468	-3012	-2913	845	-160	1
-1	-15364	5416	-2608	-2489	1231	-1505	1
-1	-16600	5848	-2116	-879	1444	-2220	1
-1	-20064	5252	-2832	-464	1806	-4103	1
-1	-22656	7804	-3624	1894	1769	-6041	1
-1	-17900	6288	-2160	3396	2075	-8054	1
-1	-12520	5232	-1212	1347	2696	-6202	1
-1	-13756	3896	-2528	3564	787	-3540	1
-1	-12668	4308	-2876	5480	-302	-2599	1
-1	-12968	4208	-2616	6987	-1330	-1722	1
-1	-11096	3536	-2576	8566	-1621	-1481	1
-1	-10772	4644	-2204	4987	-132	-308	1
-1	-12468	4268	-2040	5226	-495	-394	1
-1	-13020	4760	-1540	5281	-559	-659	1
-1	-14336	5572	-904	4012	131	-885	1
-1	-15120	5708	-976	2739	460	-1231	1
-1	-16412	5624	-568	480	987	-1070	1
-1	-18464	5572	-1336	1035	843	-566	1
-1	-21284	7260	-996	430	1430	-727	1
-1	-19848	7400	-1864	-5252	2280	388	1
-1	-13880	3732	-2332	-6756	1173	3288	1
-1	-13644	4840	-3316	-3488	-1410	4001	1
-1	-14744	5304	-4500	-3192	-2879	4354	1
-1	-13792	5336	-4400	-2077	-3100	6165	1
-1	-12656	6404	-3992	-3658	-2170	7585	1
-1	-11760	3904	-3704	-5467	-1999	7073	1
-1	-11876	4220	-3464	-4388	-1240	5880	1
-1	-11804	4956	-3576	-1367	-1804	4240	1
-1	-12752	5208	-3600	-2972	140	1445	1
-1	-14808	5156	-3316	-540	330	-943	1
-1	-16208	5860	-2716	-416	1423	-2678	1
-1	-18640	6264	-2500	-1027	2625	-3735	1
-1	-22720	6368	-3144	-1159	3433	-6123	1
-1	-18924	5256	-5472	3121	1936	-6888	1
-1	-13808	3380	-2372	2985	2908	-5177	1
-1	-14424	4040	-3752	6541	1844	-3439	1
-1	-13556	4176	-2764	5983	1468	-2991	1
-1	-11780	5380	-1948	5537	1406	-1954	1
-1	-11484	2940	-1524	4567	1334	-2252	1
-1	-11300	5308	-1928	7732	-448	-634	1
-1	-12464	5540	-1736	1649	658	-464	1
-1	-13412	5400	-1252	3944	-801	-60	1
-1	-14472	6188	-1540	2594	-772	-70	1
-1	-15336	5944	-1036	-242	493	-254	1
-1	-16380	5576	-1416	-1294	819	-240	1
-1	-17072	5532	-2052	-1582	1181	55	1
-1	-18972	7176	-1812	-2034	2032	604	1
-1	-19464	7148	-3028	-5816	1966	810	1
-1	-15016	4788	-3888	-6252	-280	4395	1
-1	-14092	5372	-3832	-3494	-2265	7754	1
-1	-14200	5760	-4484	-4132	-2713	8048	1
-1	-12872	5336	-4748	-5302	-1988	8105	1
-1	-12552	5588	-4728	-6098	-1483	7547	1
-1	-11848	4588	-4352	-5801	-1563	6158	1
-1	-11600	5132	-3480	-3377	-1539	4044	1
-1	-12188	4952	-3924	-2426	-918	1823	1
-1	-12404	4828	-3696	-1736	277	-271	1
-1	-13836	5576	-3796	-687	1039	-2673	1
-1	-14708	5784	-3664	-70	1867	-4125	1
-1	-17092	6652	-3212	878	2530	-5171	1
-1	-20144	6952	-2696	1572	2670	-5801	1
-1	-23400	7332	-4172	3930	2224	-7403	1
-1	-18772	5712	-3376	6112	1118	-7491	1
-1	-13164	4604	-2276	6062	823	-6068	1
-1	-13856	4016	-1948	3972	1166	-4329	1
