-1	-17100	6516	-1872	1668	554	-2300	1
-1	-20844	6988	-3256	2263	451	-5160	1
-1	-21552	6656	-4888	5363	212	-7398	1
-1	-16808	6696	-3176	4507	1830	-7327	1
-1	-12360	4068	-2992	-1770	3300	-3683	1
-1	-13948	2484	-3620	2279	841	-602	1
-1	-11708	2576	-2948	8067	-1737	-478	1
-1	-11316	3860	-2552	8453	-1645	-50	1
-1	-11468	4556	-2072	6169	-587	-499	1
-1	-11368	4496	-1508	5013	-207	-1094	1
-1	-12572	5220	-1200	3266	147	-1205	1
-1	-13860	5292	-692	2944	-243	-917	1
-1	-14536	5516	-976	3476	-959	-364	1
-1	-15488	5816	-664	3190	-979	-233	1
-1	-16916	5908	-968	2613	-325	-406	1
-1	-19296	6268	-1704	1769	855	-350	1
-1	-22304	6376	-2632	1240	1599	1162	1
-1	-19128	6200	-2844	-3167	2985	2866	1
-1	-13340	4208	-3276	-9322	3024	3634	1
-1	-13388	3700	-5164	-8070	1350	3301	1
-1	-12900	4712	-4092	-2521	-670	3326	1
-1	-11616	5032	-4716	-4001	-1046	1237	1
-1	-11560	4984	-3956	-3413	-1661	670	1
-1	-11256	5748	-3940	-1741	-2478	173	1
-1	-13728	5712	-3524	-2987	-2060	994	1
-1	-14104	6128	-3740	-407	-2477	3375	1
-1	-14452	5784	-3512	-886	-1604	4115	1
-1	-13616	5552	-3544	-2743	70	3858	1
-1	-15112	5404	-3528	-2567	919	1764	1
-1	-15568	5652	-3440	-1409	1373	-1399	1
-1	-18168	5972	-2960	568	1134	-4605	1
-1	-21016	6276	-4612	2461	912	-8758	1
-1	-17984	5060	-4312	1115	2658	-11555	1
-1	-12092	3716	-2480	-6598	6172	-7604	1
-1	-14976	1544	-4132	-8526	5789	-3087	1
-1	-13292	252	-3372	1169	2066	257	1
-1	-11628	2604	-1716	7681	161	1728	1
-1	-11960	3120	-2352	4879	203	882	1
-1	-12660	3308	-2292	6702	-708	779	1
-1	-13312	4468	-1744	4775	-453	836	1
-1	-14068	4240	-1880	2925	-344	901	1
-1	-15924	4224	-2332	3214	-807	1219	1
-1	-16328	4628	-2168	3378	-979	960	1
-1	-16792	4740	-2472	1783	-106	175	1
-1	-17744	5608	-2424	-849	1394	-402	1
-1	-19020	6224	-4504	-4017	4159	-387	1
-1	-21512	7568	-4068	-14001	7241	-1557	1
-1	-13528	2100	-5188	-14347	4359	268	1
-1	-14132	1148	-5512	-9302	205	1866	1
-1	-14552	3436	-3828	4723	-5044	3307	1
-1	-13220	4908	-4908	7461	-5712	3413	1
-1	-12220	5552	-3972	1870	-4851	5426	1
-1	-12896	5072	-6852	-7302	-2164	2256	1
-1	-12096	7708	-3612	3892	-3769	6711	1
-1	-12524	4492	-4548	170	-2533	5669	1
-1	-12332	5396	-3872	-3976	-224	3030	1
-1	-12756	5484	-3632	-1844	142	-178	1
-1	-14864	5792	-3568	-1752	638	-2133	1
-1	-16880	6072	-3140	-890	368	-3701	1
-1	-19924	5916	-4024	2485	-651	-4010	1
-1	-22364	7260	-4464	6296	-1253	-5069	1
-1	-19400	6512	-4024	4625	627	-7059	1
-1	-14040	4824	-3088	-2202	2729	-6217	1
-1	-12796	1916	-3704	61	691	-1316	1
-1	-13476	2608	-3220	6940	-2411	-157	1
-1	-11844	3884	-2652	9101	-2996	578	1
-1	-11076	4676	-2296	5719	-1089	91	1
-1	-11640	3948	-2144	2691	-221	-773	1
-1	-11988	4632	-1800	3822	-886	-139	1
-1	-12936	4868	-1776	4201	-1394	325	1
-1	-13868	5108	-1708	3982	-1167	1127	1
-1	-14120	5624	-1328	2497	-240	876	1
-1	-14548	5300	-1376	238	744	576	1
-1	-16060	5292	-1564	-696	1523	789	1
-1	-17272	5720	-1568	859	1792	262	1
-1	-19536	6824	-1660	-1039	2916	-1151	1
-1	-19684	6824	-2368	-5557	3712	-1038	1
-1	-14492	4836	-2940	-5965	2156	2545	1
-1	-15600	4296	-4680	-3508	-150	4958	1
-1	-13980	4436	-4352	-2265	-1605	4766	1
-1	-14012	3244	-5100	-9658	-187	3393	1
-1	-11320	8900	-3324	1932	-2661	4450	1
