-1	-1572	10808	8228	221	20	85	1
-1	-1796	10740	8340	358	21	133	1
-1	-1656	10856	8372	289	-5	109	1
-1	-1576	10864	8356	316	10	80	1
-1	-1684	10724	8424	116	-46	111	1
-1	-1752	10956	8340	606	-100	95	1
-1	-1604	10844	8248	52	-49	128	1
-1	-1652	10756	8304	364	-7	66	1
-1	-1716	10828	8268	311	-49	97	1
-1	-1672	10812	8360	309	-78	77	1
-1	-1640	10888	8424	231	-82	19	1
-1	-1616	10876	8332	313	1	10	1
-1	-1692	10856	8308	278	110	-45	1
-1	-1556	10672	8476	274	218	-27	1
-1	-1616	11060	8508	364	573	-167	1
-1	-1728	10844	8520	-388	979	-149	1
-1	-4520	10624	8360	612	1292	-917	1
-1	-3176	11348	8068	778	2304	-387	1
-1	-2352	10928	7816	-2068	3353	210	1
-1	-2344	10536	8872	-3184	3287	444	1
-1	-2532	9884	8924	-658	2839	214	1
-1	-3116	10396	8292	-319	3257	-21	1
-1	-3660	10088	8704	-1562	3828	-145	1
-1	-4276	10200	8452	58	3523	-62	1
-1	-4172	10152	9072	-595	3125	505	1
-1	-4456	9172	7552	-827	3210	788	1
-1	-4632	10152	8040	1642	2728	396	1
-1	-4808	10092	7804	1076	2234	268	1
-1	-4216	10276	7008	2022	3121	9	1
-1	-5032	10452	7376	2050	4178	-687	1
-1	-4392	10180	7704	2076	3790	-699	1
-1	-3524	9496	8000	2229	3185	-1267	1
-1	-2480	8864	8388	2831	2524	-2267	1
-1	-1212	11008	9364	5362	1390	-2186	1
-1	-4364	10904	5712	3132	3229	-833	1
-1	-6696	11220	6912	2743	5065	-886	1
-1	-6548	10368	7260	1998	4754	-250	1
-1	-7644	9052	4900	3748	5214	-3531	1
-1	-8152	11820	3140	3525	5953	-4480	1
-1	-12796	13136	3468	5561	6064	-3616	1
-1	-9472	11884	4676	959	6217	-2699	1
-1	-8676	11792	3676	4635	2330	-2198	1
-1	-11352	11056	880	5895	1035	-2961	1
-1	-11692	11400	520	3848	1689	-3064	1
-1	-11240	10172	776	1949	1459	-3122	1
-1	-11868	12036	-236	2794	-486	-3312	1
-1	-12100	9984	-836	3736	642	-3121	1
-1	-12204	11128	-932	2104	1077	-3216	1
-1	-12048	9928	-840	261	1389	-3417	1
-1	-13096	10100	-580	2690	1129	-4124	1
-1	-13100	9092	-1128	1778	1852	-4250	1
-1	-13404	9180	-796	3932	2418	-4319	1
-1	-13688	8420	-1324	3196	2711	-3863	1
-1	-13656	8616	-1008	2167	2854	-3787	1
-1	-13652	7800	-1124	3860	1751	-3521	1
-1	-13528	8468	-1380	3233	1152	-2994	1
-1	-13424	7656	-716	2911	650	-2201	1
-1	-13384	7264	-536	2930	-1005	-1946	1
-1	-13028	6052	-2024	4098	-1230	-1922	1
-1	-13616	7020	-2140	2082	-1491	-2412	1
-1	-11856	8800	-3004	-897	-256	-3276	1
-1	-12664	5708	-2068	44	-1999	-2368	1
-1	-12832	5156	-3168	933	-1289	-2627	1
-1	-11448	6672	-2380	328	-650	-2659	1
-1	-11144	5752	-1964	-246	-162	-2166	1
-1	-12112	6540	-1736	1484	-694	-2094	1
-1	-12280	6424	-1552	40	-593	-2863	1
-1	-13300	5888	-1116	-802	171	-3179	1
-1	-14216	6508	-864	-2369	442	-2149	1
-1	-15188	5964	-1376	-3303	478	-163	1
-1	-15796	4668	-1004	-4606	854	2000	1
-1	-15196	5316	-1124	-5678	1149	4240	1
-1	-15712	4808	-1216	-8149	1386	4610	1
-1	-15620	3816	-240	-7920	667	3742	1
-1	-13932	1888	-16	-3798	-964	3089	1
-1	-15164	3372	-876	2810	-2402	1838	1
-1	-14824	4956	-1272	6776	-3665	732	1
-1	-13204	6092	-1352	5145	-2372	652	1
-1	-13732	5396	-1476	2946	196	-129	1
-1	-13944	5428	-2024	4288	-59	-1161	1
-1	-14172	5724	-2036	6220	11	-1636	1
-1	-14336	6504	-1888	6445	64	-2222	1
-1	-13984	6276	-2492	7185	-348	-1797	1
-1	-13612	6392	-2232	4867	349	-1705	1
-1	-14444	8156	-3460	5140	319	-1359	1
-1	-14996	6328	-2432	4906	-244	-73	1
-1	-14812	6944	-3096	-2543	1459	-741	1
-1	-17536	-244	-3368	-3765	1217	1117	1
-1	-14044	4408	-1892	5555	-4222	-1339	1
-1	-13800	6508	-2676	5257	-2762	-3347	1
-1	-13692	5380	-3352	4103	-2569	-5189	1
-1	-13712	5896	-3500	5776	-2344	-6124	1
-1	-14584	6840	-3916	4914	-1043	-5394	1
-1	-14396	6072	-3636	5654	-121	-3043	1
-1	-14576	5380	-3048	5439	927	-743	1
-1	-14040	5056	-2752	4567	1881	210	1
-1	-15276	3856	-2784	5901	2704	828	1
-1	-14544	5812	-2604	7967	1363	1695	1
-1	-14796	7340	-2652	527	3021	2993	1
-1	-17036	1260	2348	-6552	3568	3879	1
-1	-15192	644	-236	-1847	-1119	104	1
-1	-15796	4884	-2892	-3215	4	685	1
-1	-14292	4856	-4028	-1275	-960	1327	1
-1	-13436	7240	-3864	2167	-1693	932	1
-1	-14000	5992	-4120	-136	75	508	1
-1	-15248	3788	-3996	44	27	896	1
-1	-14480	5828	-3452	705	243	1134	1
-1	-14460	5480	-3452	-1528	1297	1344	1
-1	-15216	4364	-3104	-1643	1323	874	1
-1	-15040	3808	-2128	-1093	782	71	1
