-1	-512	10784	8484	296	38	92	1
-1	-620	10940	8596	282	-30	62	1
-1	-644	10856	8668	191	-4	99	1
-1	-556	10880	8548	320	-18	74	1
-1	-700	10908	8404	371	0	93	1
-1	-624	10768	8372	184	-9	93	1
-1	-644	10788	8600	472	-8	97	1
-1	-552	10868	8524	155	15	113	1
-1	-592	10872	8452	304	-1	81	1
-1	-628	10872	8636	264	0	105	1
-1	-632	10896	8648	255	19	97	1
-1	-584	10908	8512	319	27	56	1
-1	-492	10860	8492	250	35	108	1
-1	-656	10960	8444	346	34	41	1
-1	-556	10884	8476	325	38	126	1
-1	-564	10840	8476	210	94	195	1
-1	-432	11012	8368	512	125	215	1
-1	-540	10996	8560	371	261	138	1
-1	-524	10800	8160	-346	468	82	1
-1	-216	11252	8336	879	584	-21	1
-1	-168	10884	8284	-274	1169	-42	1
-1	-892	10556	8840	-122	1506	-368	1
-1	-1364	10700	9004	313	1695	-792	1
-1	-1724	11612	8212	314	1575	-757	1
-1	-904	12752	8536	-969	3772	-197	1
-1	-2756	9956	7928	-3847	3748	605	1
-1	-2656	10220	8304	-1853	3604	1210	1
-1	-1676	9432	8748	-1705	3445	1592	1
-1	-1228	8660	9712	-2160	3170	798	1
-1	-732	7900	10152	144	2678	-526	1
-1	-1504	9276	8344	3401	3482	-1752	1
-1	-2540	10272	8508	2103	4381	-1174	1
-1	-3124	11360	6864	1361	7665	-1240	1
-1	-4384	9480	9052	5151	8685	-1844	1
-1	-6196	11420	7868	2277	7258	-2948	1
-1	-5012	11796	5128	1922	7500	-2398	1
-1	-7308	8912	7864	601	7208	-3119	1
-1	-9252	9340	7888	943	5328	-4938	1
-1	-7048	10932	5884	7190	4975	-4112	1
-1	-5536	10480	6080	6130	4430	-3233	1
-1	-10976	13120	2904	5600	3273	-2740	1
-1	-12116	10228	2628	761	3243	-2523	1
-1	-11048	7624	5688	12218	2428	-3025	1
-1	-10684	11656	3560	5824	760	-3189	1
-1	-10832	10352	3540	4541	-1257	-3459	1
-1	-11372	9292	1600	9184	-2123	-4857	1
-1	-10000	9972	1388	7920	-2363	-5455	1
-1	-10540	11224	1192	5217	-2779	-4841	1
-1	-11264	8456	-12	2017	299	-2925	1
-1	-11380	8112	-60	1151	2583	-3252	1
-1	-13028	9272	1068	1338	1786	-4105	1
-1	-13632	9740	352	2702	746	-5389	1
-1	-13528	10148	-148	6598	-258	-4378	1
-1	-13240	9532	-692	6401	1033	-3268	1
-1	-13212	8120	-572	2427	2198	-3694	1
-1	-13436	6928	248	-2289	1816	-6574	1
-1	-15172	5752	-272	1382	1289	-8255	1
-1	-14620	6764	-1156	6442	339	-8259	1
-1	-14904	6160	-748	6511	1937	-7150	1
-1	-14588	6380	-580	4083	828	-5780	1
-1	-14524	6072	-1744	2077	674	-3419	1
-1	-13920	5840	-256	-723	-932	-791	1
-1	-12888	4736	-1848	2226	-3159	1841	1
-1	-11904	5668	-1064	771	-2228	2796	1
-1	-12112	4960	-596	-545	-1996	2859	1
-1	-11676	5152	-772	-576	-1668	2397	1
-1	-12156	4964	-488	-2289	-563	2705	1
-1	-13232	4820	-452	-2908	11	2558	1
-1	-13252	4336	-112	-827	-531	1955	1
-1	-12760	4232	-48	1160	402	1209	1
-1	-13516	5824	92	2684	1214	-340	1
-1	-12532	6072	-276	2001	1512	-1840	1
-1	-13324	6340	-856	559	3147	-2992	1
-1	-14540	7028	-1400	-176	3065	-3656	1
-1	-14628	6856	-1632	-3025	3825	-2056	1
-1	-15072	6308	-1744	-3909	3202	226	1
-1	-14884	5744	-2144	-2737	1971	2220	1
-1	-15464	6584	-2500	-2269	1275	2413	1
-1	-14844	6264	-2788	-1904	143	1308	1
-1	-14508	6048	-2468	-1714	-124	508	1
-1	-14648	5884	-2724	131	-1312	188	1
-1	-14204	5716	-2984	2539	-2813	851	1
-1	-15248	6764	-3436	3464	-2345	1088	1
-1	-14752	6300	-3360	4047	-1852	139	1
-1	-13040	6420	-2208	3424	-755	561	1
-1	-13696	6228	-2736	1829	853	953	1
-1	-14536	5828	-2292	2997	1293	352	1
-1	-13972	6332	-1432	5249	46	-586	1
-1	-14272	6560	-1108	4138	-252	-758	1
-1	-14016	5964	-240	5002	-884	-552	1
-1	-14000	7716	-1048	-63	-813	-948	1
-1	-13972	6464	-1968	-2773	100	-885	1
-1	-14100	6408	-2368	-3355	493	-663	1
-1	-14256	5820	-2448	-3468	397	27	1
-1	-14124	5568	-2208	-2422	660	531	1
-1	-14548	5108	-1780	-1666	765	493	1
-1	-14532	4348	-984	-670	468	-167	1
-1	-14428	5272	-1396	-165	166	-794	1
-1	-14488	5692	-1840	-494	228	-612	1
-1	-14336	5740	-2148	29	19	-246	1
-1	-14184	5436	-1932	-280	372	127	1
-1	-14568	5348	-1600	160	303	3	1
-1	-14556	5476	-1604	474	-43	-89	1
-1	-14464	5376	-1748	80	-29	29	1
-1	-14300	5140	-2080	92	97	161	1
-1	-14320	5208	-1836	468	174	18	1
-1	-14492	5816	-1832	815	238	-149	1
-1	-14320	5812	-1772	-15	247	-23	1
-1	-14448	5748	-2080	-420	333	113	1
-1	-14324	5520	-2260	-948	475	-43	1
