-1	-3788	-10884	7516	-94	472	205	1
-1	-4064	-11188	7344	191	-62	58	1
-1	-3772	-11380	7400	198	-228	-120	1
-1	-3796	-10776	7276	386	-32	-129	1
-1	-3796	-11076	7452	301	-229	19	1
-1	-3856	-11156	7180	241	68	97	1
-1	-3856	-11460	7352	193	-21	-8	1
-1	-3888	-11324	7492	234	-130	-121	1
-1	-3696	-11308	7484	372	-68	-31	1
-1	-3748	-11240	7284	345	-346	-158	1
-1	-3668	-11224	7416	466	-218	-96	1
-1	-3588	-11032	7096	332	-284	-103	1
-1	-3628	-10844	7600	415	-398	5	1
-1	-3616	-11192	7088	537	-472	32	1
-1	-3448	-11308	7452	889	-334	134	1
-1	-3584	-10752	7440	772	-528	185	1
-1	-3428	-11216	8048	698	-290	270	1
-1	-3616	-11084	7620	740	-18	376	1
-1	-3708	-11272	7896	295	-379	-17	1
-1	-3612	-11072	7556	1174	-879	-165	1
-1	-3440	-11300	7772	2353	-1449	-64	1
-1	-3296	-10228	8228	2864	-987	149	1
-1	-3164	-10168	8476	1023	-978	146	1
-1	-3184	-10520	8448	826	-738	318	1
-1	-3208	-10828	8448	1562	-1018	557	1
-1	-3112	-10412	8880	2992	-1439	648	1
-1	-3300	-10092	9140	3719	-2007	638	1
-1	-2992	-9772	9212	2931	-2296	404	1
-1	-3024	-10204	9484	2732	-2370	-51	1
-1	-2616	-10360	9692	2985	-2664	-339	1
-1	-2512	-9904	9880	5631	-2866	-512	1
-1	-2184	-8692	10196	6292	-3391	-905	1
-1	-1356	-8236	9920	7444	-4022	-1096	1
-1	-1152	-7492	9876	7857	-4115	-1721	1
-1	-232	-7016	10668	7399	-3637	-2338	1
-1	-12	-6536	9796	9125	-3177	-2987	1
-1	1032	-5904	11264	9182	-2718	-3513	1
-1	972	-3972	10252	14432	-3248	-3549	1
-1	1232	-2196	11876	15429	-3259	-3922	1
-1	1848	148	12232	17786	-3297	-3644	1
-1	3084	4188	10836	11229	-897	-3338	1
-1	1388	2496	11976	13458	-2271	-2193	1
-1	2432	3248	11112	12737	-1591	-1921	1
-1	2364	5772	12852	12010	-1103	-2178	1
-1	2380	5508	13452	9939	-692	-2621	1
-1	2708	8088	12620	9812	-967	-3154	1
-1	2228	7560	11892	7490	-797	-3854	1
-1	1772	8184	11512	8578	-1101	-3703	1
-1	1020	9448	10732	6760	-1369	-3828	1
-1	1484	9520	10132	4963	-875	-3342	1
-1	832	9928	9856	850	191	-3806	1
-1	844	9360	9272	-416	667	-3804	1
-1	336	8560	10084	-945	865	-3378	1
-1	-388	8716	10140	-55	760	-3239	1
-1	-828	8712	10732	1556	650	-2613	1
-1	-932	9436	9972	1427	376	-2276	1
-1	-684	9692	10036	2060	658	-1086	1
-1	-636	10508	10120	402	718	-715	1
-1	-500	10436	10500	317	1071	-97	1
-1	-716	10072	9552	-970	933	48	1
-1	224	10760	9684	2044	-794	1589	1
-1	-3292	10236	13240	1233	-591	-537	1
-1	-720	10000	11332	-1619	-67	-354	1
-1	-1240	10412	9288	-1835	-155	-800	1
-1	-1868	7736	9720	-3097	165	-1053	1
-1	-1380	7192	8736	-1587	885	1407	1
-1	-108	9564	10580	-7182	1019	-1044	1
-1	-1992	7760	10556	-5662	668	151	1
-1	-1984	7340	10420	-4731	983	534	1
-1	-2292	6916	11160	-2941	705	1764	1
-1	-1704	7412	10836	1133	532	5312	1
-1	-1100	7144	11852	3776	-651	5631	1
-1	-1628	8352	11388	-867	-1559	6419	1
-1	-184	7076	11244	1300	-1147	7360	1
-1	840	6892	8432	6589	303	8779	1
-1	1928	10376	8504	-4165	687	6336	1
-1	2060	5500	9180	-4726	1083	7074	1
-1	-3256	9032	9804	228	3375	7174	1
-1	2876	5052	6660	-373	1643	4711	1
-1	3636	8364	10088	-5688	4624	3494	1
-1	3128	4436	9012	-8186	4434	1317	1
-1	2116	5020	13864	-9493	5786	-57	1
-1	760	2256	13472	-6295	4489	-598	1
-1	-224	2668	14572	180	3177	-1535	1
-1	-576	3132	13240	1904	2199	-1684	1
-1	-1072	5016	13980	5213	2177	-1143	1
-1	-1852	4836	13768	1547	2154	-686	1
-1	-6596	11336	29684	-5372	-2312	-4380	1
-1	-2660	2988	12456	-5081	-1396	613	1
-1	-432	2580	10708	-2841	-934	770	1
-1	168	5152	12572	-3297	-1081	249	1
-1	-868	2664	12324	-4356	-799	-373	1
-1	-736	2276	12972	-2865	-1351	-721	1
-1	-520	1800	13124	-130	-1713	-568	1
-1	112	3256	12860	223	-818	61	1
-1	-16	2552	12740	676	63	364	1
-1	-396	2668	12680	1320	333	566	1
-1	-264	3016	12664	600	63	209	1
-1	-268	2912	12776	844	193	217	1
-1	-320	2804	12676	367	106	117	1
