-1	-4984	-11296	6704	252	-208	58	1
-1	-4932	-11384	6692	341	-242	134	1
-1	-4764	-11492	6672	-429	204	56	1
-1	-4920	-11372	6376	-977	537	11	1
-1	-5216	-11724	6524	-1021	478	-138	1
-1	-4952	-11664	6128	-191	165	-188	1
-1	-4944	-11508	6184	386	143	-99	1
-1	-4752	-11344	6524	136	175	-11	1
-1	-4740	-11344	6228	-189	206	93	1
-1	-4864	-11784	6316	-431	153	58	1
-1	-5016	-11764	6484	-34	158	178	1
-1	-5076	-11768	6220	637	-86	267	1
-1	-4960	-11812	6384	856	-314	278	1
-1	-4948	-11736	6316	654	-293	188	1
-1	-4860	-11652	6528	310	-210	169	1
-1	-4804	-11572	6260	572	-225	182	1
-1	-4804	-11584	6432	944	-276	330	1
-1	-4868	-11544	6500	966	-280	372	1
-1	-4896	-11388	6488	1105	-462	376	1
-1	-4912	-11284	6672	1092	-583	412	1
-1	-4816	-11516	6824	1315	-633	412	1
-1	-4800	-11400	6920	1706	-783	404	1
-1	-4872	-11332	7168	2258	-1009	494	1
-1	-4632	-10880	7464	2337	-1164	440	1
-1	-4652	-10616	7392	895	-1036	185	1
-1	-4676	-10880	7452	157	-910	-64	1
-1	-4860	-11516	7540	409	-851	-186	1
-1	-4632	-11164	7348	1361	-1230	-272	1
-1	-4308	-11092	7336	2591	-1574	-414	1
-1	-4228	-10860	7780	4023	-1932	-507	1
-1	-3840	-10632	8204	5624	-2406	-579	1
-1	-3628	-9696	8908	5956	-3124	-875	1
-1	-3052	-8856	9688	7026	-3728	-574	1
-1	-2764	-8792	10132	7248	-3792	-566	1
-1	-2608	-8284	10436	7823	-3808	-88	1
-1	-2048	-7740	9956	8292	-3941	-153	1
-1	-1808	-6736	9872	9106	-3986	-642	1
-1	-1508	-5856	10748	7544	-3189	-1122	1
-1	-1060	-5372	10116	6586	-2650	-1455	1
-1	-308	-4848	10400	9544	-2389	-1934	1
-1	-736	-3740	11144	13394	-2549	-1236	1
-1	0	-1960	11756	15949	-3009	-1260	1
-1	60	680	12152	16369	-3469	-1004	1
-1	264	2588	13912	12169	-3011	-559	1
-1	964	3356	12936	8693	-2600	-154	1
-1	1164	2208	13900	8318	-1248	-249	1
-1	740	3152	12864	7243	-1235	-1404	1
-1	784	3284	12944	7884	-617	-1926	1
-1	804	4776	11760	6563	-590	-3173	1
-1	808	6544	11592	5738	165	-3444	1
-1	1020	6736	11112	4179	15	-2878	1
-1	48	6880	11360	1062	1105	-2241	1
-1	-124	6796	11448	2130	764	-1708	1
-1	-376	6360	11540	3059	628	-1483	1
-1	-300	6364	11372	3959	365	-1273	1
-1	-36	8048	11304	4451	-40	-1709	1
-1	-176	7904	11240	4638	3	-900	1
-1	-48	8988	11408	2531	124	-595	1
-1	-3940	11532	19688	3038	-1835	-616	1
-1	512	9512	11524	-1199	922	-58	1
-1	-796	6172	8980	-4349	2589	1226	1
-1	-1096	14016	2128	-696	7435	1882	1
-1	-652	7880	10644	1597	10	-365	1
-1	420	9932	11352	196	492	28	1
-1	-564	6688	11752	147	171	331	1
-1	-940	9444	9468	-989	303	32	1
-1	-1672	7036	11336	-1524	701	666	1
-1	-2932	5900	12268	-2579	572	1137	1
-1	-2360	5804	10668	-4529	2220	1728	1
-1	-2156	6500	9944	-5655	3164	3349	1
-1	-1060	6620	10040	-1407	2488	4053	1
-1	-1324	5460	9636	2776	2378	4796	1
-1	-188	7276	10628	2203	1736	4169	1
-1	196	6308	9488	5215	670	3992	1
-1	912	9356	9664	3628	2343	3271	1
-1	856	7732	9704	-1497	3263	3268	1
-1	320	7768	11572	-6800	4511	2715	1
-1	40	4800	11016	-4622	2815	1484	1
-1	-660	5384	11800	-2576	1946	658	1
-1	52	5204	11344	1382	54	-793	1
-1	-752	6304	11584	1692	-316	-1561	1
-1	-988	6888	12356	1188	-88	-2250	1
-1	-2044	7640	12260	-3576	1490	-1587	1
-1	-520	8892	13088	-5185	-2485	-1378	1
-1	-3252	6932	14772	-15022	164	-1298	1
-1	-1664	-824	12124	-12200	1001	1035	1
-1	-2516	364	12652	2169	-2227	-108	1
-1	-28	4216	12800	844	-1068	228	1
-1	-1656	2304	12372	-1272	664	722	1
-1	-1580	2348	12520	1240	-625	324	1
-1	-1192	3312	12568	450	179	324	1
-1	-1620	2464	12512	171	111	208	1
-1	-1480	2956	12360	791	-367	20	1
-1	-1308	2864	12616	189	21	288	1
-1	-1280	2836	12352	289	181	17	1
-1	-1532	2740	12392	4	306	162	1
-1	-1548	3148	12568	518	-67	142	1
-1	-1364	2884	12424	377	51	207	1
-1	-1352	3032	12476	439	-95	199	1
-1	-1484	2992	12528	534	-64	293	1
