-1	-1080	3360	12304	264	176	175	1
-1	-948	3596	12440	374	11	143	1
-1	-1024	3340	12360	246	100	119	1
-1	-1044	3524	12376	440	-24	161	1
-1	-1048	3464	12360	384	-105	67	1
-1	-1104	3520	12228	364	-33	136	1
-1	-988	3648	12456	342	-5	126	1
-1	-1116	3544	12332	327	86	139	1
-1	-1112	3592	12380	268	1	95	1
-1	-980	3500	12364	222	75	112	1
-1	-1084	3596	12364	254	33	94	1
-1	-996	3540	12548	192	72	67	1
-1	-1060	3472	12388	270	65	79	1
-1	-1116	3500	12432	244	-1	88	1
-1	-1108	3628	12396	249	-10	71	1
-1	-1076	3344	12308	260	111	150	1
-1	-980	3572	12240	309	72	170	1
-1	-1068	3580	12420	212	138	111	1
-1	-1072	3252	12288	266	108	89	1
-1	-920	3440	12364	392	231	108	1
-1	-1048	3520	12364	82	244	-41	1
-1	-988	3468	12172	162	226	-50	1
-1	-1040	3464	12344	339	278	-113	1
-1	-1504	3340	12736	-602	340	-431	1
-1	-1460	3540	13552	-1598	-31	-990	1
-1	-1660	764	12188	391	930	-294	1
-1	-1200	5512	12952	2433	627	-1171	1
-1	-1412	2192	13672	1975	447	327	1
-1	-1256	4296	13656	6301	-1475	1165	1
-1	-452	5924	13972	1691	-2010	1179	1
-1	-408	3824	13896	1325	-3152	1239	1
-1	340	4404	13420	1989	-3802	1619	1
-1	1124	4480	12788	2982	-4499	1585	1
-1	2048	4776	11660	5543	-4588	1908	1
-1	2736	5472	10396	6509	-3936	1560	1
-1	2532	6128	9680	6264	-2720	739	1
-1	1716	6608	9552	4327	-1549	-604	1
-1	1928	7668	8948	4423	-445	-818	1
-1	916	8160	9232	4278	31	-241	1
-1	1336	8408	9280	1679	823	-9	1
-1	728	7568	9756	271	1022	-535	1
-1	296	7012	10352	4000	-515	-823	1
-1	816	7936	10044	3201	221	-605	1
-1	736	8716	10248	3602	189	-1000	1
-1	-3076	8580	11396	1436	-375	-2310	1
-1	-16	9076	11532	3393	-1240	-1515	1
-1	484	9536	10816	-354	672	-1278	1
-1	676	9444	10944	665	505	-584	1
-1	1080	9808	10452	1611	260	704	1
-1	476	9476	10636	4582	-88	1578	1
-1	1476	10796	9072	731	1290	-1091	1
-1	-212	9368	10720	3192	-273	-1866	1
-1	-980	10352	9892	-3307	1955	31	1
-1	-1452	10272	10296	-2775	1704	981	1
-1	-1636	9536	11332	-4796	1537	2311	1
-1	-720	9888	12268	-5132	1139	3992	1
-1	280	9248	12076	-5572	1553	4290	1
-1	-520	7788	11776	-7855	2229	4564	1
-1	860	7452	10672	-6932	1257	3484	1
-1	160	4912	11416	-6576	1663	3734	1
-1	1216	4516	10524	-3620	1034	2596	1
-1	876	4820	10924	-4638	1075	1160	1
-1	1440	4220	10740	-3868	1295	927	1
-1	1344	3944	11304	-5263	2109	-216	1
-1	1592	3548	11584	-5257	3053	-1221	1
-1	1048	2612	11228	-6353	3920	-2426	1
-1	260	2024	12040	-8218	4124	-3114	1
-1	-24	1084	11500	-8127	4160	-3548	1
-1	-660	-136	12772	-10373	4828	-3903	1
-1	-1888	-1104	12572	-7433	4095	-3684	1
-1	-2432	-2276	13288	-6384	3915	-3103	1
-1	-3236	-1836	13676	-3269	2849	-2369	1
-1	-3092	-2520	13020	-3319	2628	-1850	1
-1	-3752	-2204	12696	-1892	2229	-843	1
-1	-3532	-2660	12708	-3830	2140	-212	1
-1	-3504	-2860	12096	-3805	1738	269	1
-1	-3784	-4504	11584	-4023	1688	484	1
-1	-4168	-4960	10900	-2892	1201	381	1
-1	-4304	-5380	10796	-1699	665	94	1
-1	-4376	-5076	11212	-1481	537	-16	1
-1	-4216	-4700	10892	-1355	478	-110	1
-1	-4268	-4880	11100	-1641	770	56	1
-1	-4056	-5444	10812	-1344	658	234	1
-1	-4292	-5492	10704	-620	806	282	1
-1	-4576	-5868	11324	-368	938	152	1
-1	-4756	-5316	10796	-1242	966	8	1
-1	-4956	-6052	10976	-1724	1157	235	1
-1	-4984	-6364	10744	-1816	1147	269	1
-1	-5256	-6116	10664	-446	200	-37	1
-1	-4848	-6324	10912	112	-64	-226	1
-1	-4816	-6020	10508	-720	251	-334	1
-1	-4832	-6328	10748	-1998	516	-472	1
-1	-4852	-6368	10500	-1694	480	-273	1
-1	-5276	-7056	10344	-774	130	-331	1
-1	-5132	-7108	10220	-1070	212	-295	1
-1	-4868	-6968	9908	-1279	390	-387	1
-1	-4756	-6840	9844	-1170	330	-434	1
-1	-4940	-7128	9732	-877	414	-399	1
-1	-4800	-7480	9720	-727	499	-194	1
-1	-4724	-7428	9756	-621	492	-136	1
-1	-4864	-7008	9856	-506	155	-123	1
-1	-4852	-7520	9948	-720	140	-88	1
-1	-4736	-7512	9608	-1268	246	-60	1
-1	-5012	-8040	9688	-1382	247	-184	1
-1	-4856	-7816	9388	-931	225	-209	1
-1	-4980	-8200	9264	-448	233	-146	1
-1	-4916	-8272	9100	128	115	-159	1
-1	-4952	-8216	9548	543	-34	-319	1
-1	-4964	-8288	9620	462	-66	-392	1
-1	-4968	-7888	9688	-226	70	-287	1
-1	-4844	-8044	9764	63	-195	-209	1
-1	-4940	-8360	9776	-667	-70	-143	1
-1	-4828	-8028	9420	-717	-191	-141	1
-1	-4912	-8524	9032	-721	-211	-171	1
-1	-4728	-8440	9040	-162	-241	-177	1
-1	-4608	-8468	9208	-12	71	16	1
-1	-4904	-8312	9024	26	168	-20	1
