-1	-2392	-452	12504	237	9	68	1
-1	-2340	-272	12672	265	-36	72	1
-1	-2460	-492	12644	307	-26	111	1
-1	-2380	-436	12576	273	47	106	1
-1	-2336	-380	12476	327	-43	85	1
-1	-2324	-444	12584	231	-36	71	1
-1	-2344	-492	12552	312	-31	97	1
-1	-2372	-368	12612	262	-8	109	1
-1	-2384	-424	12752	264	1	82	1
-1	-2316	-320	12524	305	9	97	1
-1	-2396	-360	12584	269	4	107	1
-1	-2364	-412	12648	234	-3	73	1
-1	-2448	-432	12704	248	24	112	1
-1	-2308	-536	12544	243	-41	73	1
-1	-2184	-380	12552	187	39	85	1
-1	-2308	-472	12500	295	-37	81	1
-1	-2332	-416	12724	186	-20	85	1
-1	-2328	-356	12588	303	-103	62	1
-1	-2340	-364	12596	332	10	68	1
-1	-2340	-268	12680	254	26	30	1
-1	-2404	-156	12616	391	7	-125	1
-1	-2100	-348	12856	-82	718	-388	1
-1	-2304	-772	12760	88	1372	-801	1
-1	-2692	-1280	12796	986	1445	-1374	1
-1	-5188	-1068	12668	1895	3564	-3833	1
-1	-3088	-500	13472	4345	986	-1740	1
-1	-3312	216	14036	8599	-1241	-1228	1
-1	-4360	-24	12596	13563	-3007	1588	1
-1	-3032	3984	13692	15535	-4778	2186	1
-1	-2136	3312	14452	11617	-5188	3287	1
-1	160	5876	14288	18847	-9342	3850	1
-1	2268	7044	12148	19178	-9363	4275	1
-1	4152	10092	10584	17081	-8780	3153	1
-1	3980	10164	9032	7948	-6133	1821	1
-1	4924	10848	7152	-1710	-3564	-646	1
-1	4344	8848	7472	-2687	-2194	-3004	1
-1	3536	8468	7392	2996	-1892	-4060	1
-1	3016	10732	6364	1101	-972	-6244	1
-1	40	8168	7320	-3505	-903	-8320	1
-1	16	9224	6756	-46	-1100	-7965	1
-1	-944	8700	7128	2985	-1417	-6275	1
-1	-1580	10156	8000	4537	-1033	-4414	1
-1	-808	11276	8372	5677	-597	-2384	1
-1	-1060	12284	8768	3397	65	-1510	1
-1	-736	12076	8528	1837	309	-337	1
-1	-416	11992	8552	800	536	203	1
-1	-104	12256	8888	978	127	37	1
-1	-348	11060	7704	231	242	74	1
-1	396	12176	7840	1758	-986	-780	1
-1	-5804	12476	268	110	964	4687	1
-1	-388	10612	14424	2950	-177	-397	1
-1	-1820	10156	6280	1307	-50	-2152	1
-1	-2584	11416	8624	-1129	518	313	1
-1	-1900	13444	10348	-1497	489	3302	1
-1	-2160	13748	10600	-4041	2634	7813	1
-1	-1748	12600	9576	-6911	3503	9078	1
-1	-3256	11296	9396	-9418	3521	9406	1
-1	448	9412	7232	-7758	2806	8614	1
-1	1176	9568	9620	-9496	2546	6869	1
-1	2992	6816	6800	-9050	2511	5530	1
-1	2904	6652	9704	-8398	2878	4420	1
-1	3536	5752	8040	-9120	4052	2607	1
-1	2496	5232	10696	-11888	3949	1222	1
-1	2264	3500	9976	-12661	5061	-555	1
-1	2084	2248	12436	-13714	5693	-1668	1
-1	1576	808	12492	-11509	5394	-2675	1
-1	880	-708	13328	-8758	4845	-2212	1
-1	-68	-1120	13672	-7061	4316	-2723	1
-1	-588	-2536	13352	-5122	3604	-2115	1
-1	-1392	-1484	14256	-6779	3357	-2799	1
-1	-2176	-3632	12680	-3685	2496	-1546	1
-1	-1940	-2824	13748	-4650	2195	-1415	1
-1	-2040	-3844	12652	-4276	1771	-1476	1
-1	-2328	-4372	12916	-5320	1913	-1091	1
-1	-2544	-4144	11844	-3949	1166	-697	1
-1	-2436	-5276	12204	-5564	1313	-648	1
-1	-2808	-5236	11376	-4596	1138	-393	1
-1	-2612	-6420	11252	-2956	529	-332	1
-1	-2680	-5636	10548	-1629	691	-75	1
-1	-2712	-6500	11208	-2476	1046	144	1
-1	-3188	-6692	10496	-2331	1364	311	1
-1	-3452	-6972	10224	-3324	1658	375	1
-1	-3804	-6844	10272	-2968	1458	481	1
-1	-4140	-8068	10164	-4129	1577	399	1
-1	-4164	-8016	9516	-2275	622	402	1
-1	-3996	-8400	9192	-1990	482	54	1
-1	-3844	-8368	9108	-2247	632	-265	1
-1	-4120	-8180	8992	-2667	800	-336	1
-1	-4064	-8964	9096	-2444	869	-167	1
-1	-4220	-8884	9228	-1904	633	-120	1
-1	-4404	-9500	9112	-289	75	74	1
-1	-4068	-9180	9244	-287	-130	203	1
-1	-4160	-9400	9208	-718	79	191	1
-1	-4096	-9476	9296	-1790	268	85	1
-1	-4080	-9240	8884	-1455	153	72	1
-1	-4348	-9916	8672	-402	6	148	1
-1	-4140	-9644	8768	-490	-175	20	1
-1	-4272	-9472	8480	142	-265	-135	1
-1	-4028	-10212	8908	-252	85	-187	1
-1	-4056	-8536	8416	23	329	-170	1
-1	-4048	-9784	8936	-1932	696	-155	1
-1	-4148	-9976	8744	-1113	307	12	1
-1	-4216	-10276	8324	145	24	232	1
-1	-4100	-10300	8620	-487	-5	163	1
-1	-4264	-10112	8336	-815	23	-62	1
-1	-4360	-10472	8152	-594	12	-179	1
-1	-4124	-10200	7692	-326	163	-343	1
-1	-4328	-10032	8056	187	118	-360	1
-1	-3976	-9740	7600	255	88	-292	1
-1	-4016	-10196	8172	-178	197	-80	1
-1	-3760	-10028	7888	-858	291	56	1
-1	-3928	-10128	8416	-1491	212	79	1
-1	-4040	-10460	7880	-1122	243	94	1
-1	-4492	-11300	7768	-898	-28	56	1
-1	-4208	-10952	7576	-664	26	-10	1
-1	-4292	-10944	7632	-177	46	-62	1
-1	-4104	-11048	7396	-572	8	-334	1
